Age_Range,Gender,Pop_Size
0 - 4,Male,-969
5 - 9,Male,-872
10 - 14,Male,-876
15 - 19,Male,-1098
20 - 24,Male,-978
25 - 29,Male,-890
30 - 34,Male,-614
35 - 39,Male,-1356
40 - 44,Male,-1029
45 - 49,Male,-587
50 - 54,Male,-388
55 - 59,Male,-224
60 - 64,Male,-50
65 - 69,Male,-77
70 - 74,Male,-295
75 - 79,Male,-47
80 - 84,Male,-26
85+,Male,-12
0 - 4,Female,575
5 - 9,Female,872
10 - 14,Female,1163
15 - 19,Female,798
20 - 24,Female,609
25 - 29,Female,452
30 - 34,Female,744
35 - 39,Female,807
40 - 44,Female,660
45 - 49,Female,323
50 - 54,Female,240
55 - 59,Female,93
60 - 64,Female,194
65 - 69,Female,83
70 - 74,Female,26
75 - 79,Female,47
80 - 84,Female,20
85+,Female,0
